,amount_favorite,amount_retweet,date,followers,following,retweet,screen_name,tweet,tweet_id,verified
21,0.0,1.0,2020-03-09 10:41:15,533.0,790.0,0.0,bs_marker,"We always try to learn from our mistakes! 
$AES
Signal: ** SELL **
Since: 2020-03-05 
Our performance: % -0.54
https://t.co/pbYNzqZX5R
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/3ZRZ6SYABs",1.2369652663047823e+18,0.0
22,0.0,0.0,2020-03-09 17:45:47,2501.0,580.0,0.0,15minofPham,"Mid-day post-earnings breakdown (reported within the past two weeks) below 20-day price channel with close .10 &lt; low 1 day ago &amp; trading range &lt; 20% (Min $5 &amp; Vol 750K, Option Min Vol 250 in any strike): $CLR $AEO $HPE $W $DHC $AES $DE $HD $PLNT $NYMT $PSTG $FLIR $TTD $ESTC $TGTX https://t.co/Cc82ifBGJl",1.237072102156456e+18,0.0
23,0.0,0.0,2020-03-07 14:13:22,7182.0,769.0,0.0,Tickeron,"$AES enters a Downtrend as Momentum Indicator dropped below the 0 level on February 24, 2020. View odds for this and other indicators: https://t.co/L9iivl338J #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/VaaLJNc7t1",1.2362938696307016e+18,0.0
24,0.0,0.0,2020-03-07 07:29:23,1510.0,6.0,0.0,marketcycles,Aes $AES Trading Report https://t.co/vSVyQRQRzI Click for Buy/Sell,1.2361922051041812e+18,0.0
25,0.0,0.0,2020-03-12 14:23:48,5496.0,2598.0,0.0,MarketBeatCom,AES $AES PT Lowered to $19.00 at Morgan Stanley https://t.co/zpvRLTOKLv,1.2381084339765658e+18,0.0
26,0.0,0.0,2020-03-14 13:51:01,225.0,1.0,0.0,sunshineavenue8,$TAC short % to float is 2.16% https://t.co/uEJ2Kb27WF $CIG.C 0.00% $CPL 0.00% $AES 2.16%,1.2388249622632653e+18,0.0
27,2.0,4.0,2020-03-12 00:25:01,4376.0,8.0,0.0,RumorMurmurBuzz,"$CYDY CEO To Announce New Partnership With NYSE Traded Company Following Secret Negotiations In Atlanta
https://t.co/Dd9sjumGgn

$FDC $HPIL $INCY $TXT $FL $GERN $AES $MOS $OLN $NFX $SAN $AYTU $VIAB $ADAC $WM $KBR $AGN $NI $CPB $ABB $XNET $PSX $DFCO $SC $IVZ
$CLX  $EOG $XSNX $AAOI",1.237897349898236e+18,0.0
28,0.0,0.0,2020-03-07 07:33:02,1510.0,6.0,0.0,marketcycles,Directional Bias for Aes $AES Trading Report https://t.co/cR30Q3N9ji Click for Details https://t.co/bsLrHpvWJu,1.236193122603819e+18,0.0
29,0.0,0.0,2020-03-09 22:05:55,2101.0,11.0,0.0,optioncharts,$AES Max Pain is 20.00 for maturity 03/20/2020. #maxpain #options https://t.co/OSZgbDHo9y https://t.co/UTTeNtlPRX,1.2371375648317563e+18,0.0
30,0.0,0.0,2020-03-09 08:36:02,3477.0,40.0,0.0,shortvolumes,2020-03-06 Short sale volume (not short interest) for $GREK is 33%. https://t.co/SC9pRRgoz6 $GHSI 58% $AES 46% $DT 42% $CPHI 48%,1.236933752477102e+18,0.0
31,0.0,0.0,2020-03-12 11:26:03,533.0,790.0,0.0,bs_marker,"The first informative #App on Pivot Points.
Stock: $AES
Last close:  (2020-03-11) ($ 14.16)
PIVOT POINT
-------------
R1: $ 14.72 
R2: $ 15.29
L1: $ 13.81
L2: $ 13.47
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",1.238063700843602e+18,0.0
32,0.0,0.0,2020-03-10 16:15:28,9423.0,74.0,0.0,SwingTradeBot,New 52 Week Low today: $AAT $ADM $AEO $AES $ARI $BC $GSIT $CRS $CUZ $CSX $DEO $DES $EWC $FHN $TATT $GHL $GWRE $TAYD $IPI $JBT ... https://t.co/0EM4q8YtyQ,1.2374117595621417e+18,0.0
33,0.0,0.0,2020-03-12 12:18:27,4902.0,1.0,0.0,AnalystWire,AES Corp. $AES PT Lowered to $19 at Morgan Stanley https://t.co/003vrt7Lo5,1.2380768914809528e+18,0.0
34,0.0,0.0,2020-03-06 21:28:33,2775.0,178.0,0.0,fintel_io,$AES / AES files form DEF 14A https://t.co/Pg7orDcxJz,1.236041001715802e+18,0.0
35,0.0,0.0,2020-03-12 14:25:32,718.0,4.0,0.0,EnterpriseLeade,AES $AES PT Lowered to $19.00 at Morgan Stanley  https://t.co/6evBb3X1GG,1.238108869303337e+18,0.0
36,0.0,0.0,2020-03-10 14:47:51,7182.0,769.0,0.0,Tickeron,"$AES enters a Downtrend as Momentum Indicator dropped below the 0 level on February 24, 2020. View odds for this and other indicators: https://t.co/5ERit12WbL #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/fXLehtnpDQ",1.2373897130837484e+18,0.0
37,0.0,0.0,2020-03-13 12:21:24,533.0,790.0,0.0,bs_marker,"The first informative #App on Pivot Points.
Stock: $AES
Last close:  (2020-03-12) ($ 12.18)
PIVOT POINT
-------------
R1: $ 12.98 
R2: $ 13.78
L1: $ 11.54
L2: $ 10.9
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",1.2384400214950257e+18,0.0
38,0.0,0.0,2020-03-12 20:10:11,72709.0,2559.0,0.0,TFNN,"David White hosts the Power Trading Hour for Thursday on @TFNN and discussed $AES $ADP $CTAS $CSX $CXO and more! #StockMarketnews #Learntotrade #TFNN #StocksToTrade #Financialeducation #TradingView
https://t.co/alXUbs0PbJ https://t.co/KozJo0QzS8",1.2381956069102715e+18,0.0
39,1.0,2.0,2020-03-11 08:22:57,38.0,145.0,0.0,falmanzar3,"@elonmusk Ok. Enough talk. If you had done a $10B TSLA euro bonds sale, you could be buying pieces of cheap assets. 
$BE $SQ $F $AES $TTM $SQM",1.2376552366611743e+18,0.0
40,0.0,0.0,2020-03-11 16:40:07,8589.0,39.0,0.0,InvestingStockz,"Aes Corp, $AES, is down 5.5% - https://t.co/uPKzMN1Hva",1.2377803511136625e+18,0.0
41,0.0,0.0,2020-03-09 22:00:04,225.0,1.0,0.0,sunshineavenue8,$BIP short ratio on 2019-05-31 is 10.54 https://t.co/N5AZe4o4SL $AES 1.90 $POR 1.75 $NFG 8.23 $CPL 0.70,1.2371360926562714e+18,0.0
42,0.0,0.0,2020-03-11 14:41:32,7182.0,769.0,0.0,Tickeron,"$AES enters a Downtrend because Momentum Indicator dropped below the 0 level on February 24, 2020. View odds for this and other indicators: https://t.co/Ydbj2xmYSF #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/OU7l02moCl",1.2377505079065436e+18,0.0
43,0.0,0.0,2020-03-10 04:52:56,2501.0,580.0,0.0,15minofPham,"Mon (3/9/20) 52 week low &amp; trading range &lt; 10% (Min $5 &amp; Vol 750K, Option Min Vol 250 in any strike): $IGT $SPG $TOT $CAT $EMR $MOS $FTI $AMJ $YPF $DIS $CLR $ON $UPS $MUR $NCLH $FITB $TCOM $AMTD $TRGP $VIAC $DD $SCHW $APA $AA $OXY $AES $JPC $CCL $KMI $ING $NYMT $ERIC $C $SABR https://t.co/d4AQXx0UlH",1.237239995246633e+18,0.0
44,0.0,0.0,2020-03-10 13:26:01,533.0,790.0,0.0,bs_marker,"The first informative #App on Pivot Points.
Stock: $AES
Last close:  (2020-03-09) ($ 14.58)
PIVOT POINT
-------------
R1: $ 15.43 
R2: $ 16.27
L1: $ 14.12
L2: $ 13.65
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",1.2373691160187822e+18,0.0
45,0.0,0.0,2020-03-11 19:55:35,9423.0,74.0,0.0,SwingTradeBot,New 52 Week Low today: $TVTY $OFLX $PKOH $JPEU $AES $ALL $MOS $HUBS $RAIL $JPHY $JPI $JPIN $SXI $JPUS $FHI $DSM $MILN $NGHCZ $RA $HIW ... https://t.co/0EM4q8GSag,1.237829542909055e+18,0.0
46,25.0,8.0,2020-03-11 20:51:06,8664.0,1287.0,0.0,BrandonVanZee,The $SPX traded at both a 52 week high &amp; low within just the last month(very rare). These stocks did too: $ACN $ADI $ADP $AES $AIV $ALL $AMP $BXP $CDNS $DTE $FE $FLIR $GL $HLT $HSIC $IEX $IPG $IQV $IR $KMI $LIN $LUV $LYV $MET $OKE $PAYX $PH $RJF $ROP $SIVB $SYK $TT $UTX $XYL $ZBH https://t.co/JDnrqe3UCM,1.237843515926696e+18,0.0
47,0.0,0.0,2020-03-13 12:21:22,533.0,790.0,0.0,bs_marker,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$AES
Signal: ** SELL **
Since: 2020-03-05 
Our performance: % 27.2
https://t.co/pbYNzqZX5R
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/1HWy6g6dUh",1.2384400106066125e+18,0.0
48,1.0,1.0,2020-03-09 18:11:24,143613.0,149607.0,0.0,AlertTrade,"🔴 You are invited to test drive Trade-Ideas Premium' features for 2 Weeks!

via ⟶ https://t.co/OFDVGDGFbG

📊
$W $FL $AES $SPR $ROCK $BBDC $STRA $VST $SSP $CLNY $MGLN $ICD $PNM $INTT $SVC $MWSN $MTBC $SGMO $KVHI https://t.co/QxUpbqSnJ9",1.2370785482774938e+18,0.0
49,0.0,1.0,2020-03-08 13:18:23,7182.0,769.0,0.0,Tickeron,"$AES enters a Downtrend as Momentum Indicator dropped below the 0 level on February 24, 2020. View odds for this and other indicators: https://t.co/NaHIumlSZk #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/rnJ0FdV5G4",1.2366424191410422e+18,0.0
,amount_favorite,amount_retweet,date,followers,following,retweet,screen_name,tweet,tweet_id,verified
0,0.0,0.0,2020-03-05 13:38:29,839.0,11.0,0.0,intercooleronli,"ARGI Investment Services LLC Sells 19,204 Shares of AES Corp $AES  https://t.co/C37zCbSlzO #investingnews",1.2355603172472627e+18,0.0
1,0.0,0.0,2020-03-05 19:41:06,143613.0,149607.0,0.0,AlertTrade,"🔴 You are invited to test drive Trade-Ideas Premium' features for 2 Weeks!

via ⟶ https://t.co/OFDVGDGFbG

📊
$GKOS $SGMO $PVAC $BIG $RP $AES $MRSN $CDXS $MGLN $TPRE $ERIE $ICAD $VMW $BCEI $LADR $PNM $FSK $PBA https://t.co/ih2cBlmoSY",1.235651572799062e+18,0.0
2,1.0,0.0,2020-03-05 14:17:41,5.0,1.0,0.0,AbdonAugustine,"$AES read the annual performance reported on 28th Feb, 2020 carefully.",1.2355701819228856e+18,0.0
3,0.0,0.0,2020-03-06 09:45:55,839.0,11.0,0.0,intercooleronli,AES Corp $AES Given Average Rating of “Buy” by Brokerages  https://t.co/BGOOsjDdyL #investingnews,1.2358641756765184e+18,0.0
4,0.0,0.0,2020-03-04 12:13:25,1214.0,69.0,0.0,StockTipRobot,"According to my #AlternativeFacts, you should bet the farm on The AES $AES #BullMarket",1.2351765185711718e+18,0.0
5,0.0,0.0,2020-03-03 13:01:52,718.0,4.0,0.0,EnterpriseLeade,AES $AES Rating Lowered to C at TheStreet  https://t.co/GpvCSY54qn,1.2348263240716575e+18,0.0
6,1.0,1.0,2020-03-03 17:32:36,6871.0,816.0,0.0,TeresaTrades,Heavy options volume $CCJ $WPX $ARNC $VGK $ZEN $URBN $AGIO $ZAGG $QGEN $AES $EWA $LNC $GNW $HTHT $PRTY $ALRM $FISV $SVMK $SAN $BKLN $IFF $EMB #BlackBoxStocks #trading #stocks #stockstowatch #daytrading #scalptrading #optionstrading #swingtrading #wallstreet #StockMarket #money https://t.co/6jadfaVjl4,1.2348944582163374e+18,0.0
7,2.0,1.0,2020-03-02 21:27:24,2102.0,165.0,0.0,TackleTrading,$COST $AAPL and $CCI all gained over 9% and are Monday's top performing $SPX #stocks; $AES $SPGI $CINF $GILD $DLR $ES $CVS $MCO $WDC $EQIX and $HUM all closed up over 8% on the day #trading,1.2345911586904105e+18,0.0
8,1.0,0.0,2020-03-04 05:14:43,2501.0,580.0,0.0,15minofPham,"Tues (3/3/20) trading range &lt; 5% (Min $5 &amp; Vol 750K, Opt Min Vol 500 in any strike): $EXAS $ERI $SAVE $UNM $IGT $CZR $TLRY $AES $LNC $AAL $SNV $MYL $MCHP $AMBA $NTNX $LVGO $ARNC $MRVL $NXPI $DAL $BHF $MFC $MAR $RY $CNQ $HIIQ $AXL $TECK $LUV $MA https://t.co/JuQUtYx1pC",1.235071149895123e+18,0.0
9,0.0,0.0,2020-03-06 09:45:36,2858.0,11.0,0.0,WatchlistN,AES Corp $AES Given Average Rating of “Buy” by Brokerages https://t.co/hHVcI14mGi,1.2358640977253786e+18,0.0
10,0.0,0.0,2020-03-03 12:46:31,533.0,790.0,0.0,bs_marker,"The first informative #App on Pivot Points.
Stock: $AES
Last close:  (2020-03-02) ($ 18.22)
PIVOT POINT
-------------
R1: $ 18.82 
R2: $ 19.41
L1: $ 17.06
L2: $ 15.89
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",1.2348224605471375e+18,0.0
11,0.0,0.0,2020-03-05 16:00:03,225.0,1.0,0.0,sunshineavenue8,$AES short ratio on 2019-05-31 is 1.90 https://t.co/1p7fqo6Tml $D 3.17 $SRE 11.82 $AEP 3.20,1.2355959404860908e+18,0.0
12,0.0,0.0,2020-03-02 21:01:49,32545.0,67.0,0.0,StockCharts,"Today's Top 5 Technical Gainers among Large Caps: $ULTA, $COST, $KMB, $AES, $WMT https://t.co/5quTnePEYu #sccrankings #stockcharts",1.2345847222122947e+18,0.0
13,0.0,0.0,2020-03-06 09:43:36,3529.0,41.0,0.0,TickerReport,AES Corp $AES Given Average Rating of “Buy” by Brokerages https://t.co/V2YY0iHiLV,1.235863594291495e+18,0.0
14,0.0,0.0,2020-03-03 14:51:46,7182.0,769.0,0.0,Tickeron,"$AES enters a Downtrend because Momentum Indicator dropped below the 0 level on February 24, 2020. View odds for this and other indicators: https://t.co/fP1frhpA3w #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/O5tFcWAJpD",1.2348539810561925e+18,0.0
15,0.0,0.0,2020-03-04 05:02:30,2501.0,580.0,0.0,15minofPham,"Tues (3/3/20) weakest final 30-min close (Min $5 &amp; Vol 750K, Opt Min Vol 500 in any strike): $UNFI $GSKY $ERI $UNM $AAL $LNC $OCUL $CLVS $GEL $AES $CC $LVGO $HTZ $BHF $EXAS $SAVE $VKTX $FB $SPCE $CRC $MAR $AXL $LYFT $SDC $CAR $EXC $ARNC $PINS $WPX $SNV $XPO $MGM https://t.co/KE2LZeOv8m",1.2350680742916915e+18,0.0
16,0.0,0.0,2020-03-06 06:00:02,3477.0,40.0,0.0,shortvolumes,Short sale vol (not short interest) for $NRG on 2020-03-05 is 42%. https://t.co/ymezmv7INS $OGE 59% $EE 56% $AES 35% $SO 62%,1.235807328961626e+18,0.0
17,0.0,0.0,2020-03-04 07:31:03,39.0,72.0,0.0,NowObserver,"$AES #FinancialResults: On March 04, #TheAes $AES likely to report fourth quarter and fiscal year FinancialResults on https://t.co/plHF7zXwQ3 https://t.co/VQ4HKuOFox",1.2351054590124196e+18,0.0
18,0.0,0.0,2020-03-05 08:44:19,7182.0,769.0,0.0,Tickeron,"$AES enters a Downtrend because Momentum Indicator dropped below the 0 level on February 24, 2020. View odds for this and other indicators: https://t.co/Jd0VUw0jD9 #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/X1ohwVJaN2",1.235486286888104e+18,0.0
19,0.0,0.0,2020-03-05 05:54:02,3477.0,40.0,0.0,shortvolumes,Short sale volume(not short interest) for $DIA on 2020-03-04 is 70%. https://t.co/FNGEmGAzCw $QQQ 49% $SIX 45% $AES 37% $FOX 55%,1.235443431952048e+18,0.0
20,0.0,0.0,2020-03-04 12:11:20,533.0,790.0,0.0,bs_marker,"The first informative #App on Pivot Points.
Stock: $AES
Last close:  (2020-03-03) ($ 17.43)
PIVOT POINT
-------------
R1: $ 18.11 
R2: $ 18.78
L1: $ 17.09
L2: $ 16.74
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",1.235175996434854e+18,0.0
21,0.0,0.0,2020-03-05 21:38:04,4509.0,0.0,0.0,InsiderAlerts4U,"$AES:

New Insider Filing on

President and CEO

ANDRES GLUSKI:

https://t.co/MkwfeJW8xq",1.235681005287207e+18,0.0
22,0.0,0.0,2020-03-04 12:48:30,2858.0,11.0,0.0,WatchlistN,AES $AES Shares Gap Down to $16.73 https://t.co/XA914Sy1UY,1.2351853504752148e+18,0.0
23,0.0,0.0,2020-03-06 09:46:36,1454.0,10.0,0.0,dailypoliticaln,AES Corp $AES Given Consensus Recommendation of “Buy” by Brokerages https://t.co/j77U29VWXJ,1.2358643488090276e+18,0.0
24,0.0,0.0,2020-03-05 17:45:19,8589.0,39.0,0.0,InvestingStockz,"Aes Corp, $AES, is down 5% - https://t.co/uPKzMN1Hva",1.2356224318611948e+18,0.0
25,0.0,0.0,2020-03-05 18:48:31,550.0,0.0,0.0,AIStocksPredict,"⬇⬇ Strong Sell (-78%) for $AES
⬇⬇ Strong Sell (-78%) for $WHR
⬇⬇ Strong Sell (-56%) for $FLIR
⬆⬆ Strong Buy (56%) for $MSI
⬆⬆ Strong Buy (56%) for $VRSK",1.235638337035264e+18,0.0
26,0.0,1.0,2020-03-02 21:03:00,26749.0,3757.0,0.0,Briefingcom,Co’s that have issued #guidance in the last 30 days https://t.co/AjoAUkKrVG $CIR $XRAY $WSC $CORE $NWN $TAL $EDI $CLNY $ROCK $SUP $TH $PNM $MGLN $AES $DELL $AMH $DRQ $MTZ $IQ $IRTC $SCOR $GKOS $CDNA $ACHC $EB,1.234585017319379e+18,0.0
27,0.0,0.0,2020-03-04 12:06:06,533.0,790.0,0.0,bs_marker,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$AES
Signal: ** SELL **
Since: 2020-02-19 
Our performance: % 16.64
https://t.co/pbYNzqZX5R
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/vl1ToTqnhU",1.2351746786348646e+18,0.0
28,0.0,0.0,2020-03-06 09:43:51,8007.0,2076.0,0.0,AmericanBanking,AES Corp $AES Given Average Rating of “Buy” by Brokerages https://t.co/rSdO1JiJiP #stocks,1.2358636558806508e+18,0.0
29,1.0,1.0,2020-03-02 23:05:03,4433.0,890.0,0.0,JorelLaraKalel,These are the 10 biggest stock winners Monday as the market rebounds from coronavirus rout $SPY $SPX $QQQ $DIA https://t.co/AjZWPkCxk6 $COST $AAPL $SPGI $CCI $AES $CINF $GILD $DLR $ES $CVS https://t.co/iRNb9CA41X,1.2346157314274468e+18,0.0
30,0.0,0.0,2020-03-03 21:03:00,26749.0,3757.0,0.0,Briefingcom,Co’s that have issued #guidance in the last 30 days https://t.co/AjoAUksQx6 $KSS $QVRO $TGT $PNM $MYE $NWE $PI $CIR $XRAY $WSC $CORE $NWN $TAL $EDI $CLNY $ROCK $SUP $TH $PNM $MGLN $AES $DELL  $MCHP $LVGO $MDRX $SBGI...,1.234947405235159e+18,0.0
31,0.0,0.0,2020-03-06 15:45:27,7182.0,769.0,0.0,Tickeron,"$AES enters a Downtrend because Momentum Indicator dropped below the 0 level on February 24, 2020. View odds for this and other indicators: https://t.co/sZhUucWOz2 #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FezKWmeuuO",1.2359546536673157e+18,0.0
32,0.0,0.0,2020-03-03 21:00:01,3477.0,40.0,0.0,shortvolumes,Short sale volume (not short interest) for $AES on 2020-03-02 is 46%. https://t.co/kqeJbsWTqH $ENIA 65% $SRE 29% $AEP 52%,1.2349466566107914e+18,0.0
33,0.0,0.0,2020-03-06 15:04:57,151903.0,65.0,0.0,SeekingAlpha,$AES - AES Corporation: Bright Path Ahead. https://t.co/MtO47grsdZ #finance #business #economy,1.235944462397784e+18,0.0
34,0.0,0.0,2020-03-02 22:31:20,117.0,0.0,0.0,stocksoftheday1,$AES AES Corp is shooting through the roof with a +8.91% increase today!,1.2346072482127094e+18,0.0
35,0.0,2.0,2020-03-03 03:30:02,87.0,214.0,0.0,SamSubramanian,"Today's big winners have lower sensitivity to economy (median beta 0.92). 
$COST 10.0%
$AAPL 9.3%
$CCI 9.0%
$AES 8.9%
$SPGI 8.8%
$CINF 8.7%
$GILD 8.7%
$DLR 8.6%
$ES 8.3%
$CVS 8.2%
#COST #AAPL #CCI #AES #SPGI #CINF #GILD #DLR #ES #CVS #investing #stocks #stockmarket #alphaprofit",1.2346824175725076e+18,0.0
36,1.0,1.0,2020-03-04 13:15:45,5.0,1.0,0.0,AbdonAugustine,"$AES The financial statements issued on 28th Feb, 2020 are impressive.",1.2351922050960425e+18,0.0
37,0.0,0.0,2020-03-04 20:01:52,550.0,0.0,0.0,AIStocksPredict,"⬇⬇ Strong Sell (-56%) for $VNO
⬇⬇ Strong Sell (-56%) for $DFS
⬇⬇ Strong Sell (-56%) for $AES
⬇⬇ Strong Sell (-78%) for $MGM
⬇⬇ Strong Sell (-56%) for $COG",1.2352944073452872e+18,0.0
38,0.0,0.0,2020-03-04 14:40:07,9423.0,74.0,0.0,SwingTradeBot,200 DMA Support today: $NAT $K $FHLC $WMT $LOW $AES $SSNC $FDMO $XLC ... https://t.co/LjP7KUcNnp,1.2352134375438868e+18,0.0
39,1.0,0.0,2020-03-02 22:10:24,2278.0,270.0,0.0,tpetruno,"So you thought you’d take a few days to hunt for beaten-down utility stocks with fat yields. Then thousands of people beat you to it. Big winners Mon:

$AES +8.9%
Dominion $D +7.7
ConEd $ED +7.2
AmerElec $AEP +6.5
FirstEnergy $FE +6.3
Southern $SO +5.9
Duke $DUK +5.4

S&amp;P500 +4.6",1.2346019799234847e+18,0.0
40,0.0,0.0,2020-03-06 00:42:28,255.0,0.0,0.0,mhedberg718,"$AES Would say I'm surprised, but I'm not. Will check ER. Might dabble again. Maybe.  -3.20 % change recently https://t.co/OjhZni5N5N",1.2357274110203576e+18,0.0
41,0.0,0.0,2020-03-03 12:46:28,533.0,790.0,0.0,bs_marker,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$AES
Signal: ** SELL **
Since: 2020-02-19 
Our performance: % 12.86
https://t.co/pbYNzqZX5R
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/paJk1sbaRc",1.234822450896044e+18,0.0
42,0.0,0.0,2020-03-04 12:50:10,718.0,4.0,0.0,EnterpriseLeade,AES $AES Shares Gap Down to $16.73  https://t.co/46zoBd8K1i,1.2351857682404188e+18,0.0
43,0.0,0.0,2020-03-02 23:02:19,362.0,185.0,0.0,Finscreener_com,"Top S&amp;P 500 gainers today: $COST $AAPL $CCI $AES $SPGI 
https://t.co/PlFR3zG4Dz https://t.co/pDAxGmIoPn",1.234615045616816e+18,0.0
44,0.0,0.0,2020-03-04 08:01:10,953.0,680.0,0.0,CSIMarket,"$AES #Earnings #TheAes $AES, one of the significant companies among #ElectricUtilitiesIndustry, is due to release fourth quarter and fiscal year financial results on March 04, reported by https://t.co/savSNU1XbB. https://t.co/zj1x9PwNjd",1.23511303866513e+18,0.0
45,1.0,0.0,2020-03-02 18:42:54,2659.0,1.0,0.0,tradingbotnyse,"Stocks with greater movement, last 15 minutes

$CHK +/- 1.71% Chesapeake Energy Corporation
$AES +/- 1.19% The AES Corporation
$EXAS +/- 1.12% Exact Sciences Corporation
$UAL +/- 1.02% United Continental Holdings In..
$ETSY +/- 1.01% Etsy Inc.
https://t.co/x8K4PTfGaa",1.234549763024048e+18,0.0
46,0.0,0.0,2020-03-03 17:36:01,3477.0,40.0,0.0,shortvolumes,Short sale volume(not short interest) for $NRG on 2020-03-02 is 53%. https://t.co/ymezmvpkcs $AES 46% $SO 54% $EXC 55% $CpN 33%,1.2348953180446188e+18,0.0
47,1.0,1.0,2020-03-03 10:44:40,5.0,1.0,0.0,AbdonAugustine,"$AES has published its 2019 financial performance on 28th Feb, 2020.",1.2347917956549837e+18,0.0
48,0.0,0.0,2020-03-03 19:22:54,2659.0,1.0,0.0,tradingbotnyse,"Stocks with greater movement, last 15 minutes

$BTU +/- 2.74% Peabody Energy Corporation
$NG +/- 2.48% Novagold Resources Inc.
$CROX +/- 1.42% Crocs Inc.
$AES +/- 1.32% The AES Corporation
$AIMC +/- 1.28% Altra Industrial Motion Corp.
https://t.co/PBUnUFdqN2",1.234922216267141e+18,0.0
49,0.0,0.0,2020-03-06 09:46:37,679.0,47.0,0.0,midetimes,AES Corp $AES Given Consensus Recommendation of “Buy” by Brokerages https://t.co/a8hK8DlaYF #stocks,1.2358643520344474e+18,0.0
,amount_favorite,amount_retweet,date,followers,following,retweet,screen_name,tweet,tweet_id,verified
0,0.0,0.0,2020-02-29 15:14:16,7182.0,769.0,0.0,Tickeron,$AES's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/5WX2vDJjcr #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/a1k39SuCRG,1.2337724817998397e+18,0.0
1,0.0,0.0,2020-02-28 20:35:02,178.0,35.0,0.0,SiteFocusHQ,"$AES Earnings Intelligence Analysis of recent earnings identified The AES Corporation (NYSE: AES ) business focus on (energy,growth,solutions), (energy,google,solutions), (energy,fluence,solutions)

https://t.co/VfSHOpsMUi",1.2334908163052503e+18,0.0
